	afg	alb	dza	ago	arg	arm	aus	aut	aze	bhr	bgd	blr	bel	blz	ben	btn	bol	bih	bwa	bra	bgr	bfa	bdi	khm	cmr	can	cpv	caf	tcd	chl	chn	col	com	zar	cog	cil	cri	civ	hrv	cub	cyp	cze	dnk	dom	tmp	ecu	egy	slv	gnq	eri	est	eth	fji	fin	fra	gab	gmb	geo	deu	gha	grc	gtm	gin	gnb	guy	hti	hnd	hkg	hun	isl	ind	idn	irn	irq	irl	isr	ita	jam	jpn	jor	kaz	ken	prk	kor	kwt	kgz	lao	lva	lbn	lso	lbr	lby	ltu	lux	mkd	mdg	mwi	mys	mli	mlt	mrt	mus	mex	mda	mng	mar	moz	mmr	nam	npl	nld	nzl	nic	ner	nga	niu	nor	omn	pak	pan	png	pry	per	phl	pol	prt	pri	qat	rom	rus	rwa	vct	wsm	stp	sau	sen	yug	sle	sgp	svk	svn	som	zaf	esp	lka	sdn	swz	swe	che	syr	oan	tjk	tza	tha	tgo	ton	tto	tun	tur	tkm	uga	ukr	are	gbr	usa	ury	uzb	ven	vnm	yem	zmb	zwe
TJK	1	2	1	1	1	2	3	1	1	1	2	2	1	2	3	2	3	1	2	2	1	2	3	2	2	2	3	3	1	2	1	1	2	1	2	1	1	2	3	2	2	1	1	2	3	2	2	1	3	2	2	2	1	3	2	3	2	1	3	1	2	3	1	3	3	2	2	3	3	2	3	1	1	2	1	2	1	1	1	2	2	1	3	2	1	3	2	3	2	2	1	1	3	2	3	3	3	1	2	1	1	2	3	1	2	3	3	3	3	3	2	1	3	2	3	1	3	1	1	1	1	2	3	2	2	2	2	2	2	1	3	3	2	3	2	2	1	1	2	2	2	2	2	2	1	2	2	1	1	2	3	3	1	2	3	3	2	1	2	1	2	1	2	3	3	3	3	1	2	3	2	1
TZA	1	3	1	1	2	2	2	3	3	1	1	2	2	3	3	1	3	3	1	2	2	1	1	2	1	3	3	2	1	3	1	1	2	1	3	2	1	2	1	1	2	2	2	3	3	1	1	3	2	2	2	2	3	1	3	3	2	1	1	2	2	1	2	2	2	3	3	1	1	2	3	1	2	3	2	2	3	3	2	1	3	3	2	3	1	3	3	1	3	1	3	1	2	1	1	3	1	3	2	1	1	2	2	3	3	1	1	3	1	2	1	3	2	3	1	1	2	3	3	1	3	1	2	1	2	3	1	1	2	1	3	1	3	2	1	3	1	3	3	1	2	1	3	2	2	2	3	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	1	1	3	1	3	1	3	1	3
THA	3	2	1	2	1	3	3	3	2	2	3	2	2	1	3	1	1	1	2	1	2	3	1	2	1	3	2	3	1	2	3	1	1	1	2	3	1	2	1	2	1	3	1	3	1	2	1	1	2	2	1	2	3	1	3	2	2	3	1	2	1	3	1	2	1	3	1	3	2	3	2	3	3	2	1	1	3	1	3	2	1	3	1	3	2	2	3	2	2	1	1	3	2	3	3	2	1	3	2	3	1	3	1	2	1	1	1	3	3	1	1	2	1	3	1	3	2	3	3	3	2	1	2	3	1	3	3	2	2	2	3	1	3	2	1	2	2	2	3	1	2	1	2	2	3	2	3	2	1	1	3	3	2	2	3	3	1	3	3	3	3	1	1	1	3	3	3	3	1	2	1	2
TGO	1	3	1	3	2	3	2	3	2	2	2	1	2	3	2	2	2	2	1	3	3	1	1	3	1	1	1	2	3	1	2	1	3	3	1	1	3	2	3	3	2	1	3	3	2	2	1	2	2	3	3	1	1	3	3	1	2	1	1	1	2	1	3	1	1	2	1	1	2	3	2	1	3	1	1	2	2	3	1	3	3	1	3	3	2	3	1	3	3	2	1	1	2	1	1	3	1	2	2	2	1	2	3	1	3	3	3	2	3	1	2	3	1	3	3	2	1	1	1	2	2	2	3	1	1	3	1	1	2	1	3	1	2	2	2	1	2	3	1	2	3	3	1	3	2	3	2	1	1	2	3	2	1	3	2	2	3	3	3	3	2	2	3	3	1	1	2	2	1	2	2	2
TON	3	1	3	2	3	3	1	3	3	2	3	2	3	2	2	3	3	2	3	2	3	2	3	3	2	1	3	3	3	1	2	2	3	1	3	2	1	2	1	2	3	1	1	2	3	1	1	3	2	2	1	1	1	1	3	3	3	3	1	1	1	1	3	2	2	2	1	3	1	1	1	1	2	2	1	2	3	1	3	2	3	1	1	1	2	3	1	2	3	1	1	2	1	2	1	1	1	1	2	2	3	2	2	3	2	1	2	3	1	3	1	3	3	2	1	1	3	3	2	1	3	1	2	1	1	3	3	2	2	1	3	2	2	1	2	2	1	2	2	2	2	2	3	3	2	2	3	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	3	2	3	2	1	3	2	1	3	1
TTO	2	1	1	2	1	1	1	3	3	2	3	2	3	1	3	1	1	3	3	3	3	2	3	1	2	1	2	2	1	3	2	1	3	3	3	1	3	3	1	3	2	1	2	2	1	3	2	3	1	1	1	3	3	1	1	2	1	3	2	1	2	3	1	1	2	2	3	2	1	2	1	1	1	3	2	1	3	2	2	1	2	3	3	1	2	2	3	1	2	1	3	3	3	2	3	1	1	2	2	1	3	1	3	2	2	3	2	2	1	1	3	1	2	1	3	1	3	3	2	1	2	3	2	3	1	3	1	1	1	2	1	1	3	1	2	1	3	2	3	1	1	1	1	2	2	3	1	3	2	3	3	3	3	3	2	1	1	2	1	1	3	2	3	1	1	2	2	3	1	2	2	2
TUN	1	2	1	2	2	1	1	1	3	1	3	2	1	3	2	1	2	2	3	3	1	2	2	2	2	2	1	3	3	3	3	2	1	2	2	1	1	1	3	1	1	3	1	2	2	2	1	2	1	2	2	2	3	3	1	2	1	3	2	3	1	1	3	1	1	1	1	2	3	2	2	1	2	2	2	2	2	3	3	2	3	3	1	2	1	3	1	2	1	2	2	3	2	2	2	1	1	3	2	1	3	2	1	1	1	1	1	3	1	2	1	3	1	3	3	2	3	2	1	1	3	1	3	2	1	2	1	2	3	1	1	3	1	3	1	1	2	1	3	3	3	1	1	1	3	1	1	1	1	3	1	3	2	3	2	2	1	3	2	2	2	2	3	3	3	1	3	2	1	3	3	2
TUR	2	3	3	1	3	3	1	3	2	1	3	2	1	1	2	3	3	3	3	2	3	1	3	3	1	3	3	3	2	2	1	3	3	2	1	3	1	3	1	2	3	1	2	3	2	1	3	2	2	3	3	2	2	1	2	2	3	3	3	3	3	3	2	1	1	3	3	2	3	2	3	1	3	1	1	1	3	3	1	2	2	1	3	3	2	1	2	2	1	2	2	3	2	3	3	3	3	3	3	1	2	1	3	1	1	3	1	3	2	1	2	2	2	2	3	3	3	2	3	1	1	3	3	2	3	1	2	2	2	3	2	2	3	2	1	1	1	1	2	3	3	2	2	3	3	1	3	3	3	2	1	1	1	3	1	1	1	1	2	3	2	3	1	3	2	2	2	2	3	2	1	1
TKM	2	3	1	1	3	3	2	3	3	2	1	2	3	1	3	2	2	3	1	3	3	2	3	2	2	3	3	3	3	3	2	3	2	3	1	3	2	1	2	3	2	3	3	1	1	1	3	2	2	3	2	2	1	2	1	1	1	3	1	1	3	3	3	2	3	1	1	2	1	1	3	3	1	2	1	1	1	2	3	1	3	3	1	3	3	3	3	3	3	3	3	2	2	2	1	1	3	2	2	1	1	2	3	3	2	2	2	2	1	2	1	2	1	3	2	3	2	2	3	1	1	2	2	2	3	3	1	2	3	1	1	3	3	2	3	2	1	2	2	2	3	2	1	3	3	1	1	3	1	2	3	2	1	1	2	2	3	2	3	1	1	1	1	1	2	1	3	1	2	2	2	2
UGA	2	1	1	3	2	1	1	1	3	2	3	1	3	3	3	3	2	2	1	2	3	2	2	3	3	2	2	2	1	3	3	3	3	3	3	2	1	2	2	3	1	2	3	2	1	1	3	2	2	1	3	2	2	2	1	2	2	1	1	3	3	2	3	2	3	2	1	1	2	2	2	3	3	1	2	2	3	1	2	2	2	3	2	3	3	1	2	1	2	3	2	1	3	3	3	1	3	1	1	3	1	3	3	2	2	1	3	2	2	3	2	1	1	1	2	1	2	1	3	2	3	3	3	2	3	1	2	3	1	2	2	1	2	1	1	3	1	1	3	2	1	3	1	1	2	1	3	2	3	1	1	1	3	1	2	2	1	3	1	1	1	3	3	2	2	1	3	3	2	2	3	2
UKR	1	3	1	1	2	1	3	2	2	2	2	3	3	2	2	3	1	3	1	3	3	1	2	2	3	1	2	2	3	1	2	3	3	1	2	2	3	3	3	2	2	3	2	2	2	2	2	1	2	1	1	3	2	2	2	1	3	3	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	2	3	3	2	3	3	2	1	2	2	1	2	3	1	3	1	2	1	3	1	2	2	1	1	2	1	3	3	3	2	3	1	3	1	3	3	2	2	1	3	3	3	3	3	1	2	2	2	1	2	3	1	1	1	2	3	2	2	2	1	2	3	1	2	3	3	1	2	1	2	3	3	3	1	1	1	3	1	3	1	3	1	1	1	1	2	2	2	1	1	3	2	1	1	3	1	2	2
ARE	1	3	2	1	2	1	1	2	2	1	3	2	2	2	2	2	3	2	1	1	3	3	1	2	2	3	2	2	3	1	2	1	3	3	3	1	3	2	1	2	3	2	3	1	3	2	3	2	2	3	3	3	3	1	1	1	2	2	1	1	1	2	3	2	2	1	1	2	3	1	1	3	3	3	3	1	2	2	1	2	1	3	1	2	3	2	2	3	3	1	2	1	1	2	1	3	2	2	1	1	2	3	1	3	2	3	2	3	1	3	3	2	2	1	3	3	1	2	1	2	2	2	1	3	3	1	1	3	3	3	1	1	1	1	1	1	3	1	1	3	1	1	1	2	3	3	1	3	1	2	3	3	3	3	3	3	3	2	1	2	1	1	1	2	1	3	2	3	2	1	2	3
GBR	2	3	2	2	3	3	1	3	2	2	1	1	2	1	2	1	1	2	3	3	1	1	2	2	2	3	2	3	1	1	1	3	1	2	3	3	2	1	1	1	3	2	2	2	3	3	1	3	1	1	2	1	1	3	2	2	3	3	1	2	2	2	2	1	3	1	2	3	1	2	1	1	2	1	3	3	2	1	1	3	2	3	2	1	2	3	2	1	3	1	1	3	2	1	3	3	3	2	1	2	3	1	1	1	1	1	1	3	2	1	1	3	3	3	1	2	1	3	2	1	2	2	2	3	1	3	2	2	1	1	1	2	2	1	2	2	2	3	1	2	3	1	1	3	1	3	2	2	1	3	2	3	1	2	1	1	3	3	1	2	2	2	3	1	2	3	1	1	2	3	1	1
USA	3	1	3	1	1	3	2	1	1	2	2	2	2	2	3	3	2	1	3	1	3	2	1	3	3	3	1	2	2	3	3	3	2	3	1	1	3	2	3	2	1	3	3	2	2	3	3	1	2	1	1	3	2	1	3	1	3	3	1	1	2	2	3	1	3	3	2	1	1	3	2	2	3	3	2	2	1	3	3	2	3	3	3	2	2	2	2	3	2	1	2	3	3	3	2	1	3	3	2	3	3	3	1	2	2	3	2	1	3	3	3	3	3	2	2	3	3	2	1	1	3	1	3	2	2	3	3	3	2	2	2	2	3	2	3	1	1	3	3	1	2	3	2	2	3	2	3	2	2	1	1	1	1	2	1	3	1	1	3	3	3	3	3	2	2	1	3	1	2	1	1	1
URY	2	1	3	3	3	2	3	1	2	3	1	2	3	2	3	2	1	1	1	2	3	2	2	2	3	2	2	3	3	3	1	1	3	1	1	1	3	1	3	2	2	2	2	1	3	1	3	1	3	3	1	3	1	3	3	1	1	1	2	1	3	3	1	3	1	1	2	2	3	1	1	1	3	3	3	1	2	1	1	2	1	3	1	1	1	3	2	3	1	3	3	2	1	3	1	1	3	2	3	1	1	3	2	3	1	1	1	1	2	2	2	2	3	3	2	1	2	3	3	3	1	1	2	2	1	1	1	2	3	3	1	3	3	1	3	2	1	1	2	2	1	3	2	1	3	1	2	1	2	1	3	3	1	2	1	3	2	1	3	1	2	3	2	2	1	3	3	3	3	3	1	3
UZB	2	2	3	3	2	2	2	2	1	3	3	2	3	3	2	2	1	1	3	2	3	1	2	1	1	2	3	3	1	2	2	3	3	1	1	2	2	2	2	3	1	2	1	1	3	1	2	3	1	3	3	2	1	3	3	1	2	1	1	2	3	2	3	2	3	3	1	1	2	2	2	1	3	3	3	3	1	2	2	3	1	1	2	3	1	1	1	1	2	3	2	2	3	3	3	1	3	3	3	2	3	1	1	3	3	1	3	1	1	3	3	2	2	3	3	2	1	2	1	1	2	3	3	1	3	1	1	3	3	2	2	2	2	1	1	2	3	1	1	2	3	2	1	2	2	2	3	3	3	2	3	3	2	1	1	1	2	3	2	1	3	1	2	1	2	1	1	2	1	2	1	2
VEN	1	3	1	1	3	3	2	1	1	1	1	1	3	1	3	3	2	3	2	3	3	2	2	3	1	3	2	1	3	3	1	1	2	2	2	2	3	2	1	3	2	3	3	3	1	2	3	2	3	2	1	3	2	3	1	2	1	2	2	3	2	3	2	1	1	1	1	3	1	2	3	3	1	2	1	3	3	1	3	2	3	2	2	3	1	3	3	2	1	2	2	3	2	1	2	1	1	1	3	2	2	2	2	2	1	1	1	2	3	2	1	2	3	2	1	2	2	3	2	3	2	2	1	1	1	2	1	1	2	1	2	3	3	2	2	1	2	1	2	3	3	2	2	3	2	3	2	3	1	1	2	3	1	3	2	3	1	2	1	3	3	1	1	3	1	1	2	1	3	1	3	3
VNM	3	1	3	1	2	2	3	2	2	3	1	1	2	2	2	3	3	2	1	2	3	1	1	3	3	1	1	1	1	3	3	1	3	1	3	3	2	1	1	1	2	2	3	3	1	1	3	1	2	1	2	3	2	1	2	1	3	1	2	1	3	2	2	1	1	2	1	1	1	1	3	2	3	3	2	2	3	3	2	3	2	3	1	2	2	3	1	3	1	3	2	1	1	3	1	2	2	3	1	3	1	2	2	3	2	1	2	1	2	3	3	3	3	1	2	3	3	2	2	1	1	1	2	3	2	2	3	2	2	3	3	3	2	3	1	1	1	1	2	1	1	1	3	1	2	3	3	2	3	2	3	2	2	3	1	3	1	1	2	2	2	3	2	1	2	3	2	1	3	3	1	1
YEM	3	3	3	1	1	3	1	2	2	3	3	3	3	1	2	3	2	2	3	1	2	3	3	2	1	2	2	2	1	2	1	2	3	3	2	3	2	2	1	2	1	3	3	2	3	2	2	3	2	1	2	3	1	1	2	3	2	3	2	1	2	1	2	3	1	1	1	1	1	1	3	1	1	2	3	3	2	3	3	1	3	3	1	1	1	1	3	3	2	1	2	3	2	1	3	1	2	1	2	1	1	2	1	3	2	3	2	2	1	2	3	2	2	1	2	1	1	2	3	1	1	3	2	3	3	3	2	3	1	2	2	3	1	1	3	2	3	2	2	2	3	3	1	2	1	3	2	3	1	2	2	2	1	2	3	1	3	1	3	1	2	1	2	1	3	1	3	3	3	2	2	2
ZMB	3	1	3	3	3	1	1	1	1	1	3	1	3	2	2	2	2	1	2	2	3	1	3	2	3	1	2	2	1	3	3	2	1	2	1	2	2	1	2	2	3	3	3	2	2	3	1	3	3	1	3	1	1	2	3	1	2	2	3	3	2	3	2	3	2	1	3	1	3	3	1	2	3	1	1	3	1	1	2	3	3	1	3	1	2	3	3	1	3	2	1	2	3	1	3	1	1	3	3	3	1	2	1	2	3	2	2	3	1	2	1	3	2	3	1	1	2	1	1	1	2	1	3	2	2	3	3	2	3	3	2	1	2	3	2	3	3	2	3	3	3	1	3	2	1	3	3	2	2	3	2	3	3	3	3	1	3	1	1	3	2	3	3	2	3	3	1	3	3	1	1	3
ZWE	2	2	2	1	3	2	3	3	3	3	1	3	2	1	2	1	2	3	3	2	2	2	2	1	3	1	1	1	3	3	1	2	3	3	1	2	3	3	2	2	1	1	1	3	1	3	1	3	1	2	1	2	1	2	3	2	1	2	3	2	2	1	1	1	3	3	3	2	2	2	3	1	1	2	2	1	1	1	3	2	2	3	3	2	3	2	1	2	3	1	3	2	3	1	2	3	3	1	1	2	1	2	2	3	2	2	2	3	1	2	3	2	1	2	3	1	3	1	1	2	2	2	1	3	2	1	2	3	2	2	3	3	2	2	2	1	3	3	2	3	3	3	2	2	1	3	2	3	1	3	3	3	2	1	1	3	3	2	1	3	2	3	2	2	2	2	2	1	1	2	1	3
